Category,Repos,file_type,total_size,total_number,perc_size,perc_num
MLOps/ AIOps,learning-at-home/hivemind,6m,28102368,6,0.1094,0.0049
MLOps/ AIOps,learning-at-home/hivemind,Ubuntu,77502426,42,0.3018,0.0346
MLOps/ AIOps,learning-at-home/hivemind,Goland,12447808,4,0.0485,0.0033
MLOps/ AIOps,learning-at-home/hivemind,x86_64-linux-gnu-gold,6223904,2,0.0242,0.0016
MLOps/ AIOps,learning-at-home/hivemind,gold,6223904,2,0.0242,0.0016
MLOps/ AIOps,learning-at-home/hivemind,x86_64-linux-gnu-dwp,5773856,2,0.0225,0.0016
MLOps/ AIOps,learning-at-home/hivemind,dwp,5773856,2,0.0225,0.0016
MLOps/ AIOps,learning-at-home/hivemind,.basic,5350672,2,0.0208,0.0016
MLOps/ AIOps,learning-at-home/hivemind,x86_64-conda-linux-gnu-ld,10275552,4,0.04,0.0033
MLOps/ AIOps,learning-at-home/hivemind,x86_64-conda_cos6-linux-gnu-ld,10275552,4,0.04,0.0033
MLOps/ AIOps,learning-at-home/hivemind,Git,604547486,442,2.3539,0.3646
MLOps/ AIOps,learning-at-home/hivemind,.patch,10393114,152,0.0405,0.1254
MLOps/ AIOps,learning-at-home/hivemind,twilio-6.16.1-py3.7.egg,4208896,2,0.0164,0.0016
MLOps/ AIOps,learning-at-home/hivemind,perl5.26.1,4195440,2,0.0163,0.0016
MLOps/ AIOps,learning-at-home/hivemind,twilio-6.16.1-py2.7.egg,4116652,2,0.016,0.0016
MLOps/ AIOps,learning-at-home/hivemind,.bfd,7133984,4,0.0278,0.0033
MLOps/ AIOps,learning-at-home/hivemind,x86_64-linux-gnu-ld,3566992,2,0.0139,0.0016
MLOps/ AIOps,learning-at-home/hivemind,sqlite3,6353792,4,0.0247,0.0033
MLOps/ AIOps,learning-at-home/hivemind,LC_COLLATE,3033116,2,0.0118,0.0016
MLOps/ AIOps,learning-at-home/hivemind,.download.1.2.3,2911953,8,0.0113,0.0066
MLOps/ AIOps,learning-at-home/hivemind,rbash,2227008,2,0.0087,0.0016
MLOps/ AIOps,learning-at-home/hivemind,x86_64-linux-gnu-cpp-7,2094976,2,0.0082,0.0016
MLOps/ AIOps,learning-at-home/hivemind,x86_64-linux-gnu-g++,2094976,2,0.0082,0.0016
MLOps/ AIOps,learning-at-home/hivemind,g++,2094976,2,0.0082,0.0016
MLOps/ AIOps,learning-at-home/hivemind,x86_64-linux-gnu-g++-7,2094976,2,0.0082,0.0016
MLOps/ AIOps,learning-at-home/hivemind,x86_64-linux-gnu-cpp,2094976,2,0.0082,0.0016
MLOps/ AIOps,learning-at-home/hivemind,cpp,2429216,8,0.0095,0.0066
MLOps/ AIOps,learning-at-home/hivemind,g++-7,2095038,4,0.0082,0.0033
MLOps/ AIOps,learning-at-home/hivemind,cpp-7,2095038,4,0.0082,0.0033
MLOps/ AIOps,learning-at-home/hivemind,.real,2051424,2,0.008,0.0016
MLOps/ AIOps,learning-at-home/hivemind,certif/ keys,25118010,976,0.0978,0.805
MLOps/ AIOps,learning-at-home/hivemind,.1-h0a44026_0.1,7775148,8,0.0303,0.0066
MLOps/ AIOps,learning-at-home/hivemind,.7f72a3c5.1.2,1871440,2,0.0073,0.0016
MLOps/ AIOps,learning-at-home/hivemind,x86_64-linux-gnu-as,1834976,2,0.0071,0.0016
MLOps/ AIOps,learning-at-home/hivemind,as,1834976,2,0.0071,0.0016
MLOps/ AIOps,learning-at-home/hivemind,lto-wrapper,1827440,2,0.0071,0.0016
MLOps/ AIOps,learning-at-home/hivemind,openssl,8126880,12,0.0316,0.0099
MLOps/ AIOps,learning-at-home/hivemind,Java,1369172,2,0.0053,0.0016
MLOps/ AIOps,learning-at-home/hivemind,gcov,1261760,2,0.0049,0.0016
MLOps/ AIOps,kubedl-io/kubedl,manager,110547122,2,94.4512,0.0536
MLOps/ AIOps,kubedl-io/kubedl,Data/ DB,113245,1,0.0968,0.0268
MLOps/ AIOps,kubedl-io/kubedl,GPL,70294,2,0.0601,0.0536
MLOps/ AIOps,kubedl-io/kubedl,GPL-3,70294,2,0.0601,0.0536
MLOps/ AIOps,kubedl-io/kubedl,LGPL-2.1,53060,2,0.0453,0.0536
MLOps/ AIOps,kubedl-io/kubedl,MPL-1.1,51510,2,0.044,0.0536
MLOps/ AIOps,kubedl-io/kubedl,LGPL-2,50766,2,0.0434,0.0536
MLOps/ AIOps,kubedl-io/kubedl,GFDL-1.3,45924,2,0.0392,0.0536
MLOps/ AIOps,kubedl-io/kubedl,GFDL,45924,2,0.0392,0.0536
MLOps/ AIOps,kubedl-io/kubedl,GFDL-1.2,40862,2,0.0349,0.0536
MLOps/ AIOps,kubedl-io/kubedl,GPL-2,36184,2,0.0309,0.0536
MLOps/ AIOps,kubedl-io/kubedl,.tab,83444,6,0.0713,0.1607
MLOps/ AIOps,kubedl-io/kubedl,MPL-2.0,33452,2,0.0286,0.0536
MLOps/ AIOps,kubedl-io/kubedl,debian,28666,6,0.0245,0.1607
MLOps/ AIOps,kubedl-io/kubedl,services,31996,2,0.0273,0.0536
MLOps/ AIOps,kubedl-io/kubedl,GPL-1,25264,2,0.0216,0.0536
MLOps/ AIOps,kubedl-io/kubedl,Apache-2.0,22716,2,0.0194,0.0536
MLOps/ AIOps,kubedl-io/kubedl,.list,21326,2,0.0182,0.0536
MLOps/ AIOps,kubedl-io/kubedl,archive,172343,6,0.1472,0.1607
MLOps/ AIOps,kubedl-io/kubedl,LGPL,15302,2,0.0131,0.0536
MLOps/ AIOps,kubedl-io/kubedl,LGPL-3,15302,2,0.0131,0.0536
MLOps/ AIOps,kubedl-io/kubedl,DOC,7048,1,0.006,0.0268
MLOps/ AIOps,kubedl-io/kubedl,Artistic,12222,2,0.0104,0.0536
MLOps/ AIOps,kubedl-io/kubedl,FAQ,9368,2,0.008,0.0536
MLOps/ AIOps,kubedl-io/kubedl,Jersey,23175,6,0.0198,0.1607
MLOps/ AIOps,kubedl-io/kubedl,Guernsey,23175,6,0.0198,0.1607
MLOps/ AIOps,kubedl-io/kubedl,Belfast,23175,6,0.0198,0.1607
MLOps/ AIOps,kubedl-io/kubedl,Isle_of_Man,23175,6,0.0198,0.1607
MLOps/ AIOps,kubedl-io/kubedl,London,23175,6,0.0198,0.1607
MLOps/ AIOps,kubedl-io/kubedl,St_Johns,23037,6,0.0197,0.1607
MLOps/ AIOps,kubedl-io/kubedl,Newfoundland,23037,6,0.0197,0.1607
MLOps/ AIOps,kubedl-io/kubedl,Chicago,22563,6,0.0193,0.1607
MLOps/ AIOps,kubedl-io/kubedl,Central,40962,12,0.035,0.3215
MLOps/ AIOps,kubedl-io/kubedl,Eastern,44394,12,0.0379,0.3215
MLOps/ AIOps,kubedl-io/kubedl,New_York,22323,6,0.0191,0.1607
MLOps/ AIOps,kubedl-io/kubedl,Dublin,22239,6,0.019,0.1607
MLOps/ AIOps,kubedl-io/kubedl,Toronto,22071,6,0.0189,0.1607
MLOps/ AIOps,kubedl-io/kubedl,Lisbon,21894,6,0.0187,0.1607
MLOps/ AIOps,kubedl-io/kubedl,AST4ADT,10854,3,0.0093,0.0804
MLOps/ AIOps,kubedl-io/kubedl,Halifax,21666,6,0.0185,0.1607
MLOps/ AIOps,kubedl-io/kubedl,Atlantic,21666,6,0.0185,0.1607
MLOps/ AIOps,kubedl-io/kubedl,Goose_Bay,20367,6,0.0174,0.1607
MLOps/ AIOps,kubedl-io/kubedl,GB-Eire,23175,6,0.0198,0.1607
MLOps/ AIOps,kubedl-io/kubedl,GB,23175,6,0.0198,0.1607
MLOps/ AIOps,kubedl-io/kubedl,Gibraltar,19419,6,0.0166,0.1607
MLOps/ AIOps,kubedl-io/kubedl,posixrules,7081,2,0.006,0.0536
MLOps/ AIOps,kubedl-io/kubedl,Eire,22239,6,0.019,0.1607
MLOps/ AIOps,kubedl-io/kubedl,Paris,18879,6,0.0161,0.1607
MLOps/ AIOps,kubedl-io/kubedl,Brussels,18873,6,0.0161,0.1607
MLOps/ AIOps,kubedl-io/kubedl,Luxembourg,18882,6,0.0161,0.1607
MLOps/ AIOps,ml-tooling/ml-hub,bin,41108720,1,3.0371,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,cc1,45860544,3,3.3881,0.0108
MLOps/ AIOps,ml-tooling/ml-hub,gcc,21301200,1,1.5737,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,/usr/local/openresty/nginx/sbin/nginx,14412312,1,1.0648,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,.mgc,14885568,3,1.0997,0.0108
MLOps/ AIOps,ml-tooling/ml-hub,Goland,6279481,4,0.4639,0.0144
MLOps/ AIOps,ml-tooling/ml-hub,bin,3136552,1,0.2317,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,bin,3136552,1,0.2317,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,bin,3057432,1,0.2259,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,bin,3057432,1,0.2259,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,sshd,9843665,7,0.7272,0.0253
MLOps/ AIOps,ml-tooling/ml-hub,bin,2911496,1,0.2151,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,bin,2911496,1,0.2151,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,ssh,9148544,5,0.6759,0.018
MLOps/ AIOps,ml-tooling/ml-hub,Git,301239908,173,22.2553,0.6244
MLOps/ AIOps,ml-tooling/ml-hub,bin,2097720,1,0.155,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,ld,6695352,3,0.4946,0.0108
MLOps/ AIOps,ml-tooling/ml-hub,.bfd,3558800,2,0.2629,0.0072
MLOps/ AIOps,ml-tooling/ml-hub,bin,1779400,1,0.1315,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,ssh-keyscan,5243080,4,0.3874,0.0144
MLOps/ AIOps,ml-tooling/ml-hub,.0p1.1.2,4793091,3,0.3541,0.0108
MLOps/ AIOps,ml-tooling/ml-hub,ssh-keysign,5201528,4,0.3843,0.0144
MLOps/ AIOps,ml-tooling/ml-hub,ssh-keygen,5027520,4,0.3714,0.0144
MLOps/ AIOps,ml-tooling/ml-hub,/usr/lib/locale/C.UTF-8/LC_COLLATE,1516558,1,0.112,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,bin,1260976,1,0.0932,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,ssh-add,3863640,4,0.2854,0.0144
MLOps/ AIOps,ml-tooling/ml-hub,bin,1113504,1,0.0823,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,bin,1103280,1,0.0815,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,ssh-agent,3540048,4,0.2615,0.0144
MLOps/ AIOps,ml-tooling/ml-hub,ssh-pkcs11-helper,3508808,4,0.2592,0.0144
MLOps/ AIOps,ml-tooling/ml-hub,/sbin/ldconfig.real,1025352,1,0.0758,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,cpp,1177744,4,0.087,0.0144
MLOps/ AIOps,ml-tooling/ml-hub,g++-7,1010655,2,0.0747,0.0072
MLOps/ AIOps,ml-tooling/ml-hub,cpp-7,1010655,2,0.0747,0.0072
MLOps/ AIOps,ml-tooling/ml-hub,bin,1010624,1,0.0747,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,bin,1010624,1,0.0747,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,bin,1010624,1,0.0747,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,bin,1010624,1,0.0747,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,bin,1010624,1,0.0747,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,bin,917488,1,0.0678,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,bin,917488,1,0.0678,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,gcc,893240,1,0.066,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,openssl,724104,2,0.0535,0.0072
MLOps/ AIOps,ml-tooling/ml-hub,sftp,2193496,4,0.1621,0.0144
MLOps/ AIOps,ml-tooling/ml-hub,bin,622688,1,0.046,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,bin,622688,1,0.046,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,bin,622688,1,0.046,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,bin,622688,1,0.046,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,bin,596440,1,0.0441,0.0036
MLOps/ AIOps,ml-tooling/ml-hub,bin,596440,1,0.0441,0.0036
MLOps/ AIOps,Novetta/adaptnlp,cc1,48793216,3,0.7553,0.0063
MLOps/ AIOps,Novetta/adaptnlp,gcc,22501360,1,0.3483,0.0021
MLOps/ AIOps,Novetta/adaptnlp,.a,9768054,1,0.1512,0.0021
MLOps/ AIOps,Novetta/adaptnlp,.mgc,14885568,3,0.2304,0.0063
MLOps/ AIOps,Novetta/adaptnlp,PEP,4795349,1,0.0742,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,4526456,1,0.0701,0.0021
MLOps/ AIOps,Novetta/adaptnlp,PEP,3646616,1,0.0565,0.0021
MLOps/ AIOps,Novetta/adaptnlp,PEP,3552175,1,0.055,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,3111952,1,0.0482,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,3111952,1,0.0482,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,2886928,1,0.0447,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,2886928,1,0.0447,0.0021
MLOps/ AIOps,Novetta/adaptnlp,Git,2375515,1,0.0368,0.0021
MLOps/ AIOps,Novetta/adaptnlp,PEP,700098784,13488,10.8378,28.4329
MLOps/ AIOps,Novetta/adaptnlp,PEP,2316226,1,0.0359,0.0021
MLOps/ AIOps,Novetta/adaptnlp,PEP,2286142,1,0.0354,0.0021
MLOps/ AIOps,Novetta/adaptnlp,perl,2098357,2,0.0325,0.0042
MLOps/ AIOps,Novetta/adaptnlp,bin,2097720,1,0.0325,0.0021
MLOps/ AIOps,Novetta/adaptnlp,.4cb3c625b5e8bf236b99.1,4131264,2,0.064,0.0042
MLOps/ AIOps,Novetta/adaptnlp,PEP,1954289,1,0.0303,0.0021
MLOps/ AIOps,Novetta/adaptnlp,.vec,1974103,5,0.0306,0.0105
MLOps/ AIOps,Novetta/adaptnlp,ld,6678944,3,0.1034,0.0063
MLOps/ AIOps,Novetta/adaptnlp,.bfd,3566992,2,0.0552,0.0042
MLOps/ AIOps,Novetta/adaptnlp,bin,1783496,1,0.0276,0.0021
MLOps/ AIOps,Novetta/adaptnlp,/usr/lib/locale/C.UTF-8/LC_COLLATE,1516558,1,0.0235,0.0021
MLOps/ AIOps,Novetta/adaptnlp,.download.1.2.3,1248287,4,0.0193,0.0084
MLOps/ AIOps,Novetta/adaptnlp,bin,1113504,1,0.0172,0.0021
MLOps/ AIOps,Novetta/adaptnlp,PEP,1053307,1,0.0163,0.0021
MLOps/ AIOps,Novetta/adaptnlp,cpp,1214608,4,0.0188,0.0084
MLOps/ AIOps,Novetta/adaptnlp,g++-7,1047519,2,0.0162,0.0042
MLOps/ AIOps,Novetta/adaptnlp,cpp-7,1047519,2,0.0162,0.0042
MLOps/ AIOps,Novetta/adaptnlp,bin,1047488,1,0.0162,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,1047488,1,0.0162,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,1047488,1,0.0162,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,1047488,1,0.0162,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,1047488,1,0.0162,0.0021
MLOps/ AIOps,Novetta/adaptnlp,/sbin/ldconfig.real,1025712,1,0.0159,0.0021
MLOps/ AIOps,Novetta/adaptnlp,PEP,935720,1,0.0145,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,917488,1,0.0142,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,917488,1,0.0142,0.0021
MLOps/ AIOps,Novetta/adaptnlp,gcc,913720,1,0.0141,0.0021
MLOps/ AIOps,Novetta/adaptnlp,PEP,787994,1,0.0122,0.0021
MLOps/ AIOps,Novetta/adaptnlp,wh,2090005,17,0.0324,0.0358
MLOps/ AIOps,Novetta/adaptnlp,.7301d015a2bab9c9d512.1,1556666,2,0.0241,0.0042
MLOps/ AIOps,Novetta/adaptnlp,openssl,724104,2,0.0112,0.0042
MLOps/ AIOps,Novetta/adaptnlp,.df32b06a953858381654.1,1431818,2,0.0222,0.0042
MLOps/ AIOps,Novetta/adaptnlp,bin,630880,1,0.0098,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,630880,1,0.0098,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,630880,1,0.0098,0.0021
MLOps/ AIOps,Novetta/adaptnlp,bin,630880,1,0.0098,0.0021
MLOps/ AIOps,locationtech/rasterframes,/tmp/spark-2.4.7-bin-hadoop2.7.tgz,233333392,1,2.4245,0.0004
MLOps/ AIOps,locationtech/rasterframes,pandoc,232325886,11,2.414,0.0049
MLOps/ AIOps,locationtech/rasterframes,node,85859409,5,0.8921,0.0022
MLOps/ AIOps,locationtech/rasterframes,cc1,45862192,4,0.4765,0.0018
MLOps/ AIOps,locationtech/rasterframes,gcc,21301200,1,0.2213,0.0004
MLOps/ AIOps,locationtech/rasterframes,.a,20168206,1,0.2096,0.0004
MLOps/ AIOps,locationtech/rasterframes,emacs25,16865746,3,0.1752,0.0013
MLOps/ AIOps,locationtech/rasterframes,bin,16865544,1,0.1752,0.0004
MLOps/ AIOps,locationtech/rasterframes,Js,15036192,1,0.1562,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,8852968,1,0.092,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,8852968,1,0.092,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,6364240,1,0.0661,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,6364240,1,0.0661,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,6364240,1,0.0661,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,6364240,1,0.0661,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,6364240,1,0.0661,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,6364240,1,0.0661,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,6257776,1,0.065,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,6257776,1,0.065,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,6257776,1,0.065,0.0004
MLOps/ AIOps,locationtech/rasterframes,Js,4638733,1,0.0482,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,4612080,1,0.0479,0.0004
MLOps/ AIOps,locationtech/rasterframes,/usr/share/i18n/locales/cns11643_stroke,4523411,1,0.047,0.0004
MLOps/ AIOps,locationtech/rasterframes,.c4a201e648e9db257c33.1,8747030,2,0.0909,0.0009
MLOps/ AIOps,locationtech/rasterframes,.12-2.1.2.3,8092398,5,0.0841,0.0022
MLOps/ AIOps,locationtech/rasterframes,Goland,6289012,13,0.0653,0.0057
MLOps/ AIOps,locationtech/rasterframes,bin,3136552,1,0.0326,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,3136552,1,0.0326,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,2911496,1,0.0303,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,2911496,1,0.0303,0.0004
MLOps/ AIOps,locationtech/rasterframes,.Q16.1.2.3.4,4450336,3,0.0462,0.0013
MLOps/ AIOps,locationtech/rasterframes,.Q16.1.2,4450336,3,0.0462,0.0013
MLOps/ AIOps,locationtech/rasterframes,bin,2538528,1,0.0264,0.0004
MLOps/ AIOps,locationtech/rasterframes,bin,2538528,1,0.0264,0.0004
MLOps/ AIOps,locationtech/rasterframes,.a,122356478,103,1.2714,0.0455
MLOps/ AIOps,locationtech/rasterframes,.11-2.1.2.3,58310737,23,0.6059,0.0102
MLOps/ AIOps,locationtech/rasterframes,perl,2098357,2,0.0218,0.0009
MLOps/ AIOps,locationtech/rasterframes,bin,2097720,1,0.0218,0.0004
MLOps/ AIOps,locationtech/rasterframes,.2dc148be3bf2729e0225.1,4124324,2,0.0429,0.0009
MLOps/ AIOps,locationtech/rasterframes,bin,1973704,1,0.0205,0.0004
MLOps/ AIOps,locationtech/rasterframes,Js,1882653,1,0.0196,0.0004
MLOps/ AIOps,locationtech/rasterframes,/var/lib/texmf/ls-R-TEXLIVEDIST,1850492,1,0.0192,0.0004
MLOps/ AIOps,locationtech/rasterframes,Js,1835234,1,0.0191,0.0004
MLOps/ AIOps,locationtech/rasterframes,.npz,24483189,68,0.2544,0.03
MLOps/ AIOps,locationtech/rasterframes,.rdb,2635310,2,0.0274,0.0009
MLOps/ AIOps,locationtech/rasterframes,ld,16802176,7,0.1746,0.0031
MLOps/ AIOps,locationtech/rasterframes,.bfd,3558800,2,0.037,0.0009
MLOps/ AIOps,locationtech/rasterframes,bin,1779400,1,0.0185,0.0004
MLOps/ AIOps,locationtech/rasterframes,/usr/lib/locale/locale-archive,1683056,1,0.0175,0.0004
MLOps/ AIOps,locationtech/rasterframes,sqlite3,3012536,2,0.0313,0.0009
MLOps/ AIOps,oap-project/raydp,bin,46436352,1,1.128,0.0014
MLOps/ AIOps,oap-project/raydp,ELF/COFF,1665672222,2170,40.4628,3.1063
MLOps/ AIOps,oap-project/raydp,Java,273156930,221,6.6356,0.3164
MLOps/ AIOps,oap-project/raydp,core,18652688,1,0.4531,0.0014
MLOps/ AIOps,oap-project/raydp,/usr/lib/jvm/java-8-openjdk-amd64/lib/ct.sym,17855936,1,0.4338,0.0014
MLOps/ AIOps,oap-project/raydp,core,15339664,1,0.3726,0.0014
MLOps/ AIOps,oap-project/raydp,core,11401488,1,0.277,0.0014
MLOps/ AIOps,oap-project/raydp,bin,9797632,1,0.238,0.0014
MLOps/ AIOps,oap-project/raydp,bin,3478464,1,0.0845,0.0014
MLOps/ AIOps,oap-project/raydp,.12-2.1.2.3,8092398,5,0.1966,0.0072
MLOps/ AIOps,oap-project/raydp,x86_64-conda_cos6-linux-gnu-ld,5419920,2,0.1317,0.0029
MLOps/ AIOps,oap-project/raydp,Js,1990319,1,0.0483,0.0014
MLOps/ AIOps,oap-project/raydp,Js,1846178,1,0.0448,0.0014
MLOps/ AIOps,oap-project/raydp,sqlite3,3079104,2,0.0748,0.0029
MLOps/ AIOps,oap-project/raydp,LC_COLLATE,3036220,2,0.0738,0.0029
MLOps/ AIOps,oap-project/raydp,core,1305048,1,0.0317,0.0014
MLOps/ AIOps,oap-project/raydp,bash,1183798,3,0.0288,0.0043
MLOps/ AIOps,oap-project/raydp,bin,1183448,1,0.0287,0.0014
MLOps/ AIOps,oap-project/raydp,.real,2107536,2,0.0512,0.0029
MLOps/ AIOps,oap-project/raydp,Js,1010628,1,0.0246,0.0014
MLOps/ AIOps,oap-project/raydp,3D,3517467,39,0.0854,0.0558
MLOps/ AIOps,oap-project/raydp,openssl,2426280,4,0.0589,0.0057
MLOps/ AIOps,oap-project/raydp,ssh,849328,2,0.0206,0.0029
MLOps/ AIOps,oap-project/raydp,bin,789448,1,0.0192,0.0014
MLOps/ AIOps,oap-project/raydp,Js,690676,1,0.0168,0.0014
MLOps/ AIOps,oap-project/raydp,.a,33702138,60,0.8187,0.0859
MLOps/ AIOps,oap-project/raydp,bin,583536,1,0.0142,0.0014
MLOps/ AIOps,oap-project/raydp,Font,15600908,31,0.379,0.0444
MLOps/ AIOps,oap-project/raydp,/usr/share/libthai/thbrk.tri,579256,1,0.0141,0.0014
MLOps/ AIOps,oap-project/raydp,bin,548568,1,0.0133,0.0014
MLOps/ AIOps,oap-project/raydp,rsync,523402,4,0.0127,0.0057
MLOps/ AIOps,oap-project/raydp,PEP,481280,1,0.0117,0.0014
MLOps/ AIOps,oap-project/raydp,bin,477488,1,0.0116,0.0014
MLOps/ AIOps,oap-project/raydp,/usr/lib/openssh/ssh-keysign,473576,1,0.0115,0.0014
MLOps/ AIOps,oap-project/raydp,core,467819,1,0.0114,0.0014
MLOps/ AIOps,oap-project/raydp,bin,465208,1,0.0113,0.0014
MLOps/ AIOps,oap-project/raydp,tar,448439,2,0.0109,0.0029
MLOps/ AIOps,oap-project/raydp,Js,446900,1,0.0109,0.0014
MLOps/ AIOps,oap-project/raydp,bin,370976,1,0.009,0.0014
MLOps/ AIOps,oap-project/raydp,pager,368149,5,0.0089,0.0072
MLOps/ AIOps,oap-project/raydp,bin,350504,1,0.0085,0.0014
MLOps/ AIOps,oap-project/raydp,/usr/lib/openssh/ssh-pkcs11-helper,350488,1,0.0085,0.0014
MLOps/ AIOps,oap-project/raydp,/usr/lib/openssh/ssh-sk-helper,346392,1,0.0084,0.0014
MLOps/ AIOps,oap-project/raydp,.ext4,472912,2,0.0115,0.0029
MLOps/ AIOps,oap-project/raydp,.ext3,472912,2,0.0115,0.0029
MLOps/ AIOps,oap-project/raydp,.ext2,472912,2,0.0115,0.0029
MLOps/ AIOps,oap-project/raydp,/usr/sbin/e2fsck,335064,1,0.0081,0.0014
MLOps/ AIOps,oap-project/raydp,localedef,669616,2,0.0163,0.0029
MLOps/ AIOps,oap-project/raydp,bin,320160,1,0.0078,0.0014
MLOps/ AIOps,oap-project/raydp,dpkg,311486,5,0.0076,0.0072
MLOps/ AIOps,cylondata/cylon,ELF/COFF,467121596,1463,18.8307,2.889
MLOps/ AIOps,cylondata/cylon,f951,52688056,2,2.124,0.0039
MLOps/ AIOps,cylondata/cylon,lto1,48841016,2,1.9689,0.0039
MLOps/ AIOps,cylondata/cylon,cache,15361302,1,0.6192,0.002
MLOps/ AIOps,cylondata/cylon,cache,9704662,1,0.3912,0.002
MLOps/ AIOps,cylondata/cylon,PEP,9216084,1,0.3715,0.002
MLOps/ AIOps,cylondata/cylon,.a,8875914,1,0.3578,0.002
MLOps/ AIOps,cylondata/cylon,ctest,7072538,3,0.2851,0.0059
MLOps/ AIOps,cylondata/cylon,cpack,6100980,3,0.2459,0.0059
MLOps/ AIOps,cylondata/cylon,.mgc,17434608,3,0.7028,0.0059
MLOps/ AIOps,cylondata/cylon,PEP,3493615,1,0.1408,0.002
MLOps/ AIOps,cylondata/cylon,bin,3478464,1,0.1402,0.002
MLOps/ AIOps,cylondata/cylon,bin,2906824,1,0.1172,0.002
MLOps/ AIOps,cylondata/cylon,bin,2312584,1,0.0932,0.002
MLOps/ AIOps,cylondata/cylon,bin,2312584,1,0.0932,0.002
MLOps/ AIOps,cylondata/cylon,bin,2046584,1,0.0825,0.002
MLOps/ AIOps,cylondata/cylon,bin,2046584,1,0.0825,0.002
MLOps/ AIOps,cylondata/cylon,cache,1930146,1,0.0778,0.002
MLOps/ AIOps,cylondata/cylon,ld,5793352,3,0.2335,0.0059
MLOps/ AIOps,cylondata/cylon,.bfd,3480768,2,0.1403,0.0039
MLOps/ AIOps,cylondata/cylon,bin,1740384,1,0.0702,0.002
MLOps/ AIOps,cylondata/cylon,/usr/lib/locale/C.UTF-8/LC_COLLATE,1518110,1,0.0612,0.002
MLOps/ AIOps,cylondata/cylon,cache,1430200,1,0.0577,0.002
MLOps/ AIOps,cylondata/cylon,bash,1183798,3,0.0477,0.0059
MLOps/ AIOps,cylondata/cylon,bin,1183448,1,0.0477,0.002
MLOps/ AIOps,cylondata/cylon,gfortran-9,1158389,2,0.0467,0.0039
MLOps/ AIOps,cylondata/cylon,g++-9,1158319,2,0.0467,0.0039
MLOps/ AIOps,cylondata/cylon,cpp-9,1158319,2,0.0467,0.0039
MLOps/ AIOps,cylondata/cylon,cpp,1325408,4,0.0534,0.0079
MLOps/ AIOps,cylondata/cylon,x86_64-linux-gnu-gfortran-9,1158288,2,0.0467,0.0039
