Image,RepoTag,config_size,config_digest,created,created_by,empty_layer,comments
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-06-23T05:49:10.652597776Z,/bin/sh -c set -ex; 	apt-get update; 	apt-get install -y --no-install-recommends 		autoconf 		automake 		bzip2 		dpkg-dev 		file 		g++ 		gcc 		imagemagick 		libbz2-dev 		libc6-dev 		libcurl4-openssl-dev 		libdb-dev 		libevent-dev 		libffi-dev 		libgdbm-dev 		libglib2.0-dev 		libgmp-dev 		libjpeg-dev 		libkrb5-dev 		liblzma-dev 		libmagickcore-dev 		libmagickwand-dev 		libmaxminddb-dev 		libncurses5-dev 		libncursesw5-dev 		libpng-dev 		libpq-dev 		libreadline-dev 		libsqlite3-dev 		libssl-dev 		libtool 		libwebp-dev 		libxml2-dev 		libxslt-dev 		libyaml-dev 		make 		patch 		unzip 		xz-utils 		zlib1g-dev 				$( 			if apt-cache show 'default-libmysqlclient-dev' 2>/dev/null | grep -q '^Version:'; then 				echo 'default-libmysqlclient-dev'; 			else 				echo 'libmysqlclient-dev'; 			fi 		) 	; 	rm -rf /var/lib/apt/lists/*,,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-06-24T00:59:36.582279296Z,/bin/sh -c #(nop)  ENV PATH=/usr/local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-06-24T00:59:37.054633021Z,/bin/sh -c #(nop)  ENV LANG=C.UTF-8,True,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-06-24T00:59:51.450438348Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends 		libbluetooth-dev 		tk-dev 		uuid-dev 	&& rm -rf /var/lib/apt/lists/*,,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-06-24T03:54:32.658153008Z,/bin/sh -c #(nop)  ENV GPG_KEY=0D96DF4D4110E5C43FBFB17F2D347EA6AA65421D,True,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-06-24T03:54:33.046710931Z,/bin/sh -c #(nop)  ENV PYTHON_VERSION=3.7.10,True,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-06-24T04:14:51.071949448Z,"/bin/sh -c set -ex 		&& wget -O python.tar.xz ""https://www.python.org/ftp/python/${PYTHON_VERSION%%[a-z]*}/Python-$PYTHON_VERSION.tar.xz"" 	&& wget -O python.tar.xz.asc ""https://www.python.org/ftp/python/${PYTHON_VERSION%%[a-z]*}/Python-$PYTHON_VERSION.tar.xz.asc"" 	&& export GNUPGHOME=""$(mktemp -d)"" 	&& gpg --batch --keyserver hkps://keys.openpgp.org --recv-keys ""$GPG_KEY"" 	&& gpg --batch --verify python.tar.xz.asc python.tar.xz 	&& { command -v gpgconf > /dev/null && gpgconf --kill all || :; } 	&& rm -rf ""$GNUPGHOME"" python.tar.xz.asc 	&& mkdir -p /usr/src/python 	&& tar -xJC /usr/src/python --strip-components=1 -f python.tar.xz 	&& rm python.tar.xz 		&& cd /usr/src/python 	&& gnuArch=""$(dpkg-architecture --query DEB_BUILD_GNU_TYPE)"" 	&& ./configure 		--build=""$gnuArch"" 		--enable-loadable-sqlite-extensions 		--enable-optimizations 		--enable-option-checking=fatal 		--enable-shared 		--with-system-expat 		--with-system-ffi 		--without-ensurepip 	&& make -j ""$(nproc)"" 		PROFILE_TASK='-m test.regrtest --pgo 			test_array 			test_base64 			test_binascii 			test_binhex 			test_binop 			test_bytes 			test_c_locale_coercion 			test_class 			test_cmath 			test_codecs 			test_compile 			test_complex 			test_csv 			test_decimal 			test_dict 			test_float 			test_fstring 			test_hashlib 			test_io 			test_iter 			test_json 			test_long 			test_math 			test_memoryview 			test_pickle 			test_re 			test_set 			test_slice 			test_struct 			test_threading 			test_time 			test_traceback 			test_unicode 		' 	&& make install 	&& rm -rf /usr/src/python 		&& find /usr/local -depth 		\( 			\( -type d -a \( -name test -o -name tests -o -name idle_test \) \) 			-o \( -type f -a \( -name '*.pyc' -o -name '*.pyo' -o -name '*.a' \) \) 			-o \( -type f -a -name 'wininst-*.exe' \) 		\) -exec rm -rf '{}' + 		&& ldconfig 		&& python3 --version",,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-06-24T04:14:52.802277159Z,/bin/sh -c cd /usr/local/bin 	&& ln -s idle3 idle 	&& ln -s pydoc3 pydoc 	&& ln -s python3 python 	&& ln -s python3-config python-config,,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-06-29T01:25:14.050699513Z,/bin/sh -c #(nop)  ENV PYTHON_PIP_VERSION=21.1.3,True,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-06-29T01:25:14.482640559Z,/bin/sh -c #(nop)  ENV PYTHON_GET_PIP_URL=https://github.com/pypa/get-pip/raw/a1675ab6c2bd898ed82b1f58c486097f763c74a9/public/get-pip.py,True,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-06-29T01:25:14.906028008Z,/bin/sh -c #(nop)  ENV PYTHON_GET_PIP_SHA256=6665659241292b2147b58922b9ffe11dda66b39d52d8a6f3aa310bc1d60ea6f7,True,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-06-29T01:25:29.046533927Z,"/bin/sh -c set -ex; 		wget -O get-pip.py ""$PYTHON_GET_PIP_URL""; 	echo ""$PYTHON_GET_PIP_SHA256 *get-pip.py"" | sha256sum --check --strict -; 		python get-pip.py 		--disable-pip-version-check 		--no-cache-dir 		""pip==$PYTHON_PIP_VERSION"" 	; 	pip --version; 		find /usr/local -depth 		\( 			\( -type d -a \( -name test -o -name tests -o -name idle_test \) \) 			-o 			\( -type f -a \( -name '*.pyc' -o -name '*.pyo' \) \) 		\) -exec rm -rf '{}' +; 	rm -f get-pip.py",,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-06-29T01:25:29.585244295Z,"/bin/sh -c #(nop)  CMD [""python3""]",True,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-08-01T20:19:38.714688247Z,/bin/sh -c #(nop)  ENV PYTHONUNBUFFERED=1,True,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-08-01T20:19:39.418576469Z,/bin/sh -c #(nop)  ENV PYTHONDONTWRITEBYTECODE=1,True,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-08-01T20:19:58.136431044Z,/bin/sh -c apt-get update,,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-08-01T20:23:03.96283345Z,/bin/sh -c apt-get install -y python3-pip libopenblas-base libopenmpi-dev,,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-08-01T20:23:23.802464434Z,/bin/sh -c pip3 install --upgrade pip,,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-08-01T20:51:57.883495712Z,/bin/sh -c pip3 install Cython numpy pillow,,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-08-01T20:52:45.902215802Z,/bin/sh -c wget https://github.com/pyronear/pyro-vision/releases/download/v0.1.2/torch-1.8.0a0+56b43f4-cp37-cp37m-linux_armv7l.whl,,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-08-01T20:52:59.019891829Z,/bin/sh -c wget https://github.com/pyronear/pyro-vision/releases/download/v0.1.2/torchvision-0.9.1-cp37-cp37m-linux_armv7l.whl,,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-08-01T20:53:53.283931799Z,/bin/sh -c pip install torch*.whl torchvision*.whl,,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-08-01T20:53:57.772778158Z,/bin/sh -c rm *.whl,,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-08-01T20:53:58.3748464Z,/bin/sh -c #(nop) COPY file:c913e30254dbdf79ac43d8eed32e1abd9f8fb76a1ed772cd9d5b04b9cade3c48 in /tmp/requirements.txt ,,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-08-01T20:53:59.007543993Z,/bin/sh -c #(nop) COPY file:ba7467bdf056cc3dc0316dac0f85e27f07d4984536fac3f74598bd69c78e551f in /tmp/README.md ,,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-08-01T20:53:59.601644134Z,/bin/sh -c #(nop) COPY file:b015c5ecff24032aa572aaf0651121ebbe2a03fbe9a9144bb1c6dfaf1e785ff7 in /tmp/setup.py ,,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-08-01T21:55:16.617154808Z,/bin/sh -c #(nop) COPY dir:eca95b08a211b17bd3c97f7bfcccdc892c7daf7b1afe5b48d0a96f992746205b in /tmp/pyrovision ,,
pyronear/pyro-vision,latest,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,2021-08-01T22:48:55.632569629Z,/bin/sh -c pip install --upgrade pip setuptools wheel     && pip install -e /tmp/.     && pip cache purge     && apt-get autoremove -y     && rm -rf /var/lib/apt/lists/*     && rm -rf /root/.cache/pip,,
marsproject/mars,nightly-v0.8,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,2020-11-17T20:21:17.570073346Z,/bin/sh -c #(nop) ADD file:d2abb0e4e7ac1773741f51f57d3a0b8ffc7907348842d773f8c341ba17f856d5 in / ,,
marsproject/mars,nightly-v0.8,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,2020-11-17T20:21:17.865210281Z,"/bin/sh -c #(nop)  CMD [""bash""]",True,
marsproject/mars,nightly-v0.8,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,2020-12-07T18:02:36.450357647Z,"/bin/sh -c #(nop)  LABEL MAINTAINER=Anaconda, Inc",True,
marsproject/mars,nightly-v0.8,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,2020-12-07T18:02:37.374516308Z,/bin/sh -c #(nop)  ENV LANG=C.UTF-8 LC_ALL=C.UTF-8,True,
marsproject/mars,nightly-v0.8,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,2020-12-07T18:03:05.724984168Z,/bin/sh -c apt-get update -q &&     apt-get install -q -y         bzip2         ca-certificates         git         libglib2.0-0         libsm6         libxext6         libxrender1         mercurial         subversion         wget     && apt-get clean,,
marsproject/mars,nightly-v0.8,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,2020-12-07T18:03:07.18259028Z,/bin/sh -c #(nop)  ENV PATH=/opt/conda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,
marsproject/mars,nightly-v0.8,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,2020-12-07T18:03:08.194901005Z,"/bin/sh -c #(nop)  CMD [""/bin/bash""]",True,
marsproject/mars,nightly-v0.8,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,2020-12-07T18:03:09.174449656Z,/bin/sh -c #(nop)  ARG CONDA_VERSION=py38_4.9.2,True,
marsproject/mars,nightly-v0.8,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,2020-12-07T18:03:10.151306428Z,/bin/sh -c #(nop)  ARG CONDA_MD5=122c8c9beb51e124ab32a0fa6426c656,True,
marsproject/mars,nightly-v0.8,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,2020-12-07T18:03:27.925586379Z,"|2 CONDA_MD5=122c8c9beb51e124ab32a0fa6426c656 CONDA_VERSION=py38_4.9.2 /bin/sh -c wget --quiet https://repo.anaconda.com/miniconda/Miniconda3-${CONDA_VERSION}-Linux-x86_64.sh -O miniconda.sh &&     echo ""${CONDA_MD5}  miniconda.sh"" > miniconda.md5 &&     if ! md5sum --status -c miniconda.md5; then exit 1; fi &&     mkdir -p /opt &&     sh miniconda.sh -b -p /opt/conda &&     rm miniconda.sh miniconda.md5 &&     ln -s /opt/conda/etc/profile.d/conda.sh /etc/profile.d/conda.sh &&     echo "". /opt/conda/etc/profile.d/conda.sh"" >> ~/.bashrc &&     echo ""conda activate base"" >> ~/.bashrc &&     find /opt/conda/ -follow -type f -name '*.a' -delete &&     find /opt/conda/ -follow -type f -name '*.js.map' -delete &&     /opt/conda/bin/conda clean -afy",,
marsproject/mars,nightly-v0.8,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,2021-07-19T02:46:34.0122823Z,COPY retry.sh /srv/retry.sh # buildkit,,buildkit.dockerfile.v0
marsproject/mars,nightly-v0.8,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,2021-09-10T03:34:37.4397256Z,RUN /bin/sh -c /srv/retry.sh 3 /opt/conda/bin/conda install     cloudpickle     cython     greenlet     mkl     numba     numexpr     numpy\>=1.14.0     pandas\>=1.0.0     psutil     scikit-learn     scipy     sqlalchemy     tornado     lz4   && /srv/retry.sh 3 /opt/conda/bin/conda install -c conda-forge     libiconv     pyarrow\>=1.0     tiledb-py     python-kubernetes     uvloop   && /opt/conda/bin/conda clean --all -f -y # buildkit,,buildkit.dockerfile.v0
marsproject/mars,nightly-v0.8,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,2021-09-10T03:34:57.5587623Z,RUN /bin/sh -c apt-get -yq update --allow-releaseinfo-change   && apt-get -yq install curl sudo procps   && apt-get -yq clean   && rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
marsproject/mars,nightly-v0.8,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,2022-01-18T08:05:03.042505633Z,/bin/sh -c #(nop) COPY dir:9b1ed5a12eb6fdc791b8bed558ea52cc4e1e42c961eef83df80396eedb7251c5 in /opt/mars/ ,,
marsproject/mars,nightly-v0.8,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,2022-01-18T08:07:20.332027898Z,/bin/sh -c apt-get -yq update --allow-releaseinfo-change   && apt-get -yq install gcc g++   && curl -fsSL https://deb.nodesource.com/setup_14.x | sudo -E bash -   && sudo apt-get install -y nodejs   && /opt/conda/bin/pip install -e /opt/mars   && apt-get -yq remove gcc g++ nodejs   && apt-get -yq autoremove   && apt-get -yq clean   && rm -rf /var/lib/apt/lists/*   && rm -rf /usr/local/lib/node_modules,,
marsproject/mars,nightly-v0.8,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,2022-01-18T08:07:24.798668838Z,/bin/sh -c mkdir -p /srv,True,
marsproject/mars,nightly-v0.8,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,2022-01-18T08:07:27.983449433Z,/bin/sh -c #(nop) WORKDIR /srv,True,
marsproject/mars,nightly-v0.8,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,2022-01-18T08:07:31.675049306Z,/bin/sh -c cp /opt/mars/mars/deploy/kubernetes/docker/docker-logging.conf /srv/logging.conf   && cp /opt/mars/mars/deploy/kubernetes/docker/entrypoint.sh /srv/entrypoint.sh   && chmod a+x /srv/*.sh,,
marsproject/mars,nightly-v0.8,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,2022-01-18T08:07:34.857030077Z,"/bin/sh -c #(nop)  ENTRYPOINT [""/srv/entrypoint.sh""]",True,
marsproject/mars,nightly-master,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,2020-11-17T20:21:17.570073346Z,/bin/sh -c #(nop) ADD file:d2abb0e4e7ac1773741f51f57d3a0b8ffc7907348842d773f8c341ba17f856d5 in / ,,
marsproject/mars,nightly-master,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,2020-11-17T20:21:17.865210281Z,"/bin/sh -c #(nop)  CMD [""bash""]",True,
marsproject/mars,nightly-master,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,2020-12-07T18:02:36.450357647Z,"/bin/sh -c #(nop)  LABEL MAINTAINER=Anaconda, Inc",True,
marsproject/mars,nightly-master,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,2020-12-07T18:02:37.374516308Z,/bin/sh -c #(nop)  ENV LANG=C.UTF-8 LC_ALL=C.UTF-8,True,
marsproject/mars,nightly-master,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,2020-12-07T18:03:05.724984168Z,/bin/sh -c apt-get update -q &&     apt-get install -q -y         bzip2         ca-certificates         git         libglib2.0-0         libsm6         libxext6         libxrender1         mercurial         subversion         wget     && apt-get clean,,
marsproject/mars,nightly-master,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,2020-12-07T18:03:07.18259028Z,/bin/sh -c #(nop)  ENV PATH=/opt/conda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,
marsproject/mars,nightly-master,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,2020-12-07T18:03:08.194901005Z,"/bin/sh -c #(nop)  CMD [""/bin/bash""]",True,
marsproject/mars,nightly-master,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,2020-12-07T18:03:09.174449656Z,/bin/sh -c #(nop)  ARG CONDA_VERSION=py38_4.9.2,True,
marsproject/mars,nightly-master,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,2020-12-07T18:03:10.151306428Z,/bin/sh -c #(nop)  ARG CONDA_MD5=122c8c9beb51e124ab32a0fa6426c656,True,
marsproject/mars,nightly-master,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,2020-12-07T18:03:27.925586379Z,"|2 CONDA_MD5=122c8c9beb51e124ab32a0fa6426c656 CONDA_VERSION=py38_4.9.2 /bin/sh -c wget --quiet https://repo.anaconda.com/miniconda/Miniconda3-${CONDA_VERSION}-Linux-x86_64.sh -O miniconda.sh &&     echo ""${CONDA_MD5}  miniconda.sh"" > miniconda.md5 &&     if ! md5sum --status -c miniconda.md5; then exit 1; fi &&     mkdir -p /opt &&     sh miniconda.sh -b -p /opt/conda &&     rm miniconda.sh miniconda.md5 &&     ln -s /opt/conda/etc/profile.d/conda.sh /etc/profile.d/conda.sh &&     echo "". /opt/conda/etc/profile.d/conda.sh"" >> ~/.bashrc &&     echo ""conda activate base"" >> ~/.bashrc &&     find /opt/conda/ -follow -type f -name '*.a' -delete &&     find /opt/conda/ -follow -type f -name '*.js.map' -delete &&     /opt/conda/bin/conda clean -afy",,
marsproject/mars,nightly-master,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,2021-07-19T02:46:34.0122823Z,COPY retry.sh /srv/retry.sh # buildkit,,buildkit.dockerfile.v0
marsproject/mars,nightly-master,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,2021-09-10T03:34:37.4397256Z,RUN /bin/sh -c /srv/retry.sh 3 /opt/conda/bin/conda install     cloudpickle     cython     greenlet     mkl     numba     numexpr     numpy\>=1.14.0     pandas\>=1.0.0     psutil     scikit-learn     scipy     sqlalchemy     tornado     lz4   && /srv/retry.sh 3 /opt/conda/bin/conda install -c conda-forge     libiconv     pyarrow\>=1.0     tiledb-py     python-kubernetes     uvloop   && /opt/conda/bin/conda clean --all -f -y # buildkit,,buildkit.dockerfile.v0
marsproject/mars,nightly-master,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,2021-09-10T03:34:57.5587623Z,RUN /bin/sh -c apt-get -yq update --allow-releaseinfo-change   && apt-get -yq install curl sudo procps   && apt-get -yq clean   && rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
marsproject/mars,nightly-master,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,2022-01-18T03:04:01.18726086Z,/bin/sh -c #(nop) COPY dir:cb9849ccba96a05747b08c7aa1ee573169b3232e92b8bd1f2f61de947b4a96d4 in /opt/mars/ ,,
marsproject/mars,nightly-master,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,2022-01-18T03:06:16.737759449Z,/bin/sh -c apt-get -yq update --allow-releaseinfo-change   && apt-get -yq install gcc g++   && curl -fsSL https://deb.nodesource.com/setup_14.x | sudo -E bash -   && sudo apt-get install -y nodejs   && /opt/conda/bin/pip install -e /opt/mars   && apt-get -yq remove gcc g++ nodejs   && apt-get -yq autoremove   && apt-get -yq clean   && rm -rf /var/lib/apt/lists/*   && rm -rf /usr/local/lib/node_modules,,
marsproject/mars,nightly-master,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,2022-01-18T03:06:20.783094737Z,/bin/sh -c mkdir -p /srv,True,
marsproject/mars,nightly-master,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,2022-01-18T03:06:23.725496412Z,/bin/sh -c #(nop) WORKDIR /srv,True,
marsproject/mars,nightly-master,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,2022-01-18T03:06:26.917806307Z,/bin/sh -c cp /opt/mars/mars/deploy/kubernetes/docker/docker-logging.conf /srv/logging.conf   && cp /opt/mars/mars/deploy/kubernetes/docker/entrypoint.sh /srv/entrypoint.sh   && chmod a+x /srv/*.sh,,
marsproject/mars,nightly-master,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,2022-01-18T03:06:29.818318812Z,"/bin/sh -c #(nop)  ENTRYPOINT [""/srv/entrypoint.sh""]",True,
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,2021-10-16T00:37:47.226745473Z,/bin/sh -c #(nop) ADD file:5d68d27cc15a80653c93d3a0b262a28112d47a46326ff5fc2dfbf7fa3b9a0ce8 in / ,,
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,2021-10-16T00:37:47.578710012Z,"/bin/sh -c #(nop)  CMD [""bash""]",True,
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,2021-12-21T14:34:19.504773064Z,/bin/sh -c #(nop)  ARG DEBIAN_FRONTEND=noninteractive,True,
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,2021-12-21T14:34:26.231453174Z,|1 DEBIAN_FRONTEND=noninteractive /bin/sh -c apt-get update -y --fix-missing  && apt-get install -y     apt-utils     locales     wget     ca-certificates   && apt-get clean,,
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,2021-12-21T14:34:27.548115178Z,|1 DEBIAN_FRONTEND=noninteractive /bin/sh -c localedef -i en_US -c -f UTF-8 -A /usr/share/locale/locale.alias en_US.UTF-8,,
datamachines/tensorflow_opencv,2.7.0_4.5.5-20220103,16973,sha256:259215dc303333a99c999554d30818fa20989e8e18245e8d8b13ce3fe085400c,2021-12-21T14:34:27.590544023Z,/bin/sh -c #(nop)  ENV LANG=en_US.utf8,True,
