Image,RepoTag,config_size,config_digest,created,created_by,empty_layer,comments
flexflowai/cuda110,2020.08,13288,sha256:3698a6a57df0a12177cc852de5d7a7d19aece795da66cd608f7417208a5a2aed,2020-11-05T00:47:22.479981626Z,ENV NCCL_VERSION=2.7.8,True,buildkit.dockerfile.v0
flexflowai/cuda110,2020.08,13288,sha256:3698a6a57df0a12177cc852de5d7a7d19aece795da66cd608f7417208a5a2aed,2020-11-05T00:47:22.479981626Z,RUN /bin/sh -c apt-get update && apt-get install -y --no-install-recommends     cuda-nvml-dev-11-1=11.1.74-1     cuda-command-line-tools-11-1=11.1.1-1     cuda-nvprof-11-1=11.1.105-1     libnpp-dev-11-1=11.1.2.301-1     cuda-libraries-dev-11-1=11.1.1-1     cuda-minimal-build-11-1=11.1.1-1     libnccl-dev=2.7.8-1+cuda11.1     libcublas-dev-11-1=11.3.0.106-1     libcusparse-11-1=11.3.0.10-1     libcusparse-dev-11-1=11.3.0.10-1     && apt-mark hold libnccl-dev     && rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
flexflowai/cuda110,2020.08,13288,sha256:3698a6a57df0a12177cc852de5d7a7d19aece795da66cd608f7417208a5a2aed,2020-11-05T00:47:22.479981626Z,ENV LIBRARY_PATH=/usr/local/cuda/lib64/stubs,True,buildkit.dockerfile.v0
flexflowai/cuda110,2020.08,13288,sha256:3698a6a57df0a12177cc852de5d7a7d19aece795da66cd608f7417208a5a2aed,2020-11-19T20:16:28.103093447Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends wget sudo binutils git zlib1g-dev &&     rm -rf /var/lib/apt/lists/*,,
flexflowai/cuda110,2020.08,13288,sha256:3698a6a57df0a12177cc852de5d7a7d19aece795da66cd608f7417208a5a2aed,2020-11-19T20:19:27.331970985Z,/bin/sh -c wget -c http://developer.download.nvidia.com/compute/redist/cudnn/v8.0.5/cudnn-11.1-linux-x64-v8.0.5.39.tgz &&     tar -xzf cudnn-11.1-linux-x64-v8.0.5.39.tgz -C /usr/local &&     rm cudnn-11.1-linux-x64-v8.0.5.39.tgz &&     ldconfig,,
flexflowai/cuda110,2020.08,13288,sha256:3698a6a57df0a12177cc852de5d7a7d19aece795da66cd608f7417208a5a2aed,2020-11-19T20:20:22.35534963Z,/bin/sh -c wget -c https://repo.continuum.io/miniconda/Miniconda3-latest-Linux-x86_64.sh &&     mv Miniconda3-latest-Linux-x86_64.sh ~/Miniconda3-latest-Linux-x86_64.sh &&     chmod +x ~/Miniconda3-latest-Linux-x86_64.sh &&     ~/Miniconda3-latest-Linux-x86_64.sh -b -p /opt/conda &&     rm ~/Miniconda3-latest-Linux-x86_64.sh &&     /opt/conda/bin/conda upgrade --all &&     /opt/conda/bin/conda install conda-build conda-verify &&     /opt/conda/bin/conda clean -ya,,
flexflowai/cuda110,2020.08,13288,sha256:3698a6a57df0a12177cc852de5d7a7d19aece795da66cd608f7417208a5a2aed,2020-11-19T20:20:32.023030584Z,/bin/sh -c /opt/conda/bin/conda install cmake make pillow,,
flexflowai/cuda110,2020.08,13288,sha256:3698a6a57df0a12177cc852de5d7a7d19aece795da66cd608f7417208a5a2aed,2020-11-19T20:21:54.803330669Z,/bin/sh -c /opt/conda/bin/conda install -c conda-forge protobuf=3.9 numpy keras-preprocessing,,
flexflowai/cuda110,2020.08,13288,sha256:3698a6a57df0a12177cc852de5d7a7d19aece795da66cd608f7417208a5a2aed,2020-11-19T20:21:56.751165262Z,/bin/sh -c #(nop)  ENV PATH=/opt/conda/bin:/usr/local/nvidia/bin:/usr/local/cuda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,
flexflowai/cuda110,2020.08,13288,sha256:3698a6a57df0a12177cc852de5d7a7d19aece795da66cd608f7417208a5a2aed,2020-11-19T20:21:56.866705725Z,/bin/sh -c #(nop)  ENV CUDNN_DIR=/usr/local/cuda,True,
flexflowai/cuda110,2020.08,13288,sha256:3698a6a57df0a12177cc852de5d7a7d19aece795da66cd608f7417208a5a2aed,2020-11-19T20:21:56.977321754Z,/bin/sh -c #(nop)  ENV CUDA_DIR=/usr/local/cuda,True,
flexflowai/cuda110,2020.08,13288,sha256:3698a6a57df0a12177cc852de5d7a7d19aece795da66cd608f7417208a5a2aed,2020-11-19T20:21:57.092726758Z,/bin/sh -c #(nop)  ENV PROTOBUF_DIR=/opt/conda/pkgs/libprotobuf-3.9.2-h8b12597_0,True,
flexflowai/cuda110,2020.08,13288,sha256:3698a6a57df0a12177cc852de5d7a7d19aece795da66cd608f7417208a5a2aed,2020-11-19T20:21:57.200480069Z,/bin/sh -c #(nop)  ENV LD_LIBRARY_PATH=/opt/conda/pkgs/libprotobuf-3.9.2-h8b12597_0/lib:/usr/local/nvidia/lib:/usr/local/nvidia/lib64,True,
flexflowai/cuda110,2020.08,13288,sha256:3698a6a57df0a12177cc852de5d7a7d19aece795da66cd608f7417208a5a2aed,2020-11-19T20:22:41.692157422Z,/bin/sh -c cd /usr &&     git clone --recursive https://github.com/flexflow/FlexFlow.git,,
flexflowai/cuda110,2020.08,13288,sha256:3698a6a57df0a12177cc852de5d7a7d19aece795da66cd608f7417208a5a2aed,2020-11-19T20:22:43.772170638Z,/bin/sh -c #(nop)  ENV FF_HOME=/usr/FlexFlow,True,
flexflowai/cuda110,2020.08,13288,sha256:3698a6a57df0a12177cc852de5d7a7d19aece795da66cd608f7417208a5a2aed,2020-11-19T20:22:43.878227576Z,/bin/sh -c #(nop)  ENV LG_RT_DIR=/usr/FlexFlow/legion/runtime,True,
flexflowai/cuda110,2020.08,13288,sha256:3698a6a57df0a12177cc852de5d7a7d19aece795da66cd608f7417208a5a2aed,2020-11-19T21:39:42.916623951Z,/bin/sh -c cd /usr/FlexFlow/python &&     make -j4,,
flexflowai/cuda110,2020.08,13288,sha256:3698a6a57df0a12177cc852de5d7a7d19aece795da66cd608f7417208a5a2aed,2020-11-19T21:39:43.916321826Z,/bin/sh -c #(nop) WORKDIR /usr/FlexFlow,True,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-10-31T22:20:35.371741262Z,/bin/sh -c #(nop) ADD file:a48a5dc1b9dbfc632f6cf86fe27b770b63f07a115c98c4465dc184e303a4efa1 in / ,,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-10-31T22:20:36.173590614Z,"/bin/sh -c [ -z ""$(apt-get indextargets)"" ]",,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-10-31T22:20:36.882756782Z,"/bin/sh -c set -xe 		&& echo '#!/bin/sh' > /usr/sbin/policy-rc.d 	&& echo 'exit 101' >> /usr/sbin/policy-rc.d 	&& chmod +x /usr/sbin/policy-rc.d 		&& dpkg-divert --local --rename --add /sbin/initctl 	&& cp -a /usr/sbin/policy-rc.d /sbin/initctl 	&& sed -i 's/^exit.*/exit 0/' /sbin/initctl 		&& echo 'force-unsafe-io' > /etc/dpkg/dpkg.cfg.d/docker-apt-speedup 		&& echo 'DPkg::Post-Invoke { ""rm -f /var/cache/apt/archives/*.deb /var/cache/apt/archives/partial/*.deb /var/cache/apt/*.bin || true""; };' > /etc/apt/apt.conf.d/docker-clean 	&& echo 'APT::Update::Post-Invoke { ""rm -f /var/cache/apt/archives/*.deb /var/cache/apt/archives/partial/*.deb /var/cache/apt/*.bin || true""; };' >> /etc/apt/apt.conf.d/docker-clean 	&& echo 'Dir::Cache::pkgcache """"; Dir::Cache::srcpkgcache """";' >> /etc/apt/apt.conf.d/docker-clean 		&& echo 'Acquire::Languages ""none"";' > /etc/apt/apt.conf.d/docker-no-languages 		&& echo 'Acquire::GzipIndexes ""true""; Acquire::CompressionTypes::Order:: ""gz"";' > /etc/apt/apt.conf.d/docker-gzip-indexes 		&& echo 'Apt::AutoRemove::SuggestsImportant ""false"";' > /etc/apt/apt.conf.d/docker-autoremove-suggests",,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-10-31T22:20:37.550873398Z,/bin/sh -c mkdir -p /run/systemd && echo 'docker' > /run/systemd/container,,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-10-31T22:20:37.714423666Z,"/bin/sh -c #(nop)  CMD [""/bin/bash""]",True,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-11-27T19:57:46.228403734Z,/bin/sh -c #(nop)  LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-11-27T19:59:38.346111176Z,"/bin/sh -c apt-get update && apt-get install -y --no-install-recommends gnupg2 curl ca-certificates &&     curl -fsSL https://developer.download.nvidia.com/compute/cuda/repos/ubuntu1804/x86_64/7fa2af80.pub | apt-key add - &&     echo ""deb https://developer.download.nvidia.com/compute/cuda/repos/ubuntu1804/x86_64 /"" > /etc/apt/sources.list.d/cuda.list &&     echo ""deb https://developer.download.nvidia.com/compute/machine-learning/repos/ubuntu1804/x86_64 /"" > /etc/apt/sources.list.d/nvidia-ml.list &&     apt-get purge --autoremove -y curl && rm -rf /var/lib/apt/lists/*",,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-12-02T21:52:38.882759228Z,/bin/sh -c #(nop)  ENV CUDA_VERSION=10.2.89,True,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-12-02T21:52:40.450377779Z,/bin/sh -c #(nop)  ENV CUDA_PKG_VERSION=10-2=10.2.89-1,True,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-12-02T21:52:56.315828386Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends         cuda-cudart-$CUDA_PKG_VERSION cuda-compat-10-2 && ln -s cuda-10.2 /usr/local/cuda &&     rm -rf /var/lib/apt/lists/*,,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-12-02T21:53:00.342489649Z,"/bin/sh -c echo ""/usr/local/nvidia/lib"" >> /etc/ld.so.conf.d/nvidia.conf &&     echo ""/usr/local/nvidia/lib64"" >> /etc/ld.so.conf.d/nvidia.conf",,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-12-02T21:53:02.245328689Z,/bin/sh -c #(nop)  ENV PATH=/usr/local/nvidia/bin:/usr/local/cuda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-12-02T21:53:03.054686273Z,/bin/sh -c #(nop)  ENV LD_LIBRARY_PATH=/usr/local/nvidia/lib:/usr/local/nvidia/lib64,True,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-12-02T21:53:04.048115721Z,/bin/sh -c #(nop)  ENV NVIDIA_VISIBLE_DEVICES=all,True,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-12-02T21:53:05.387038724Z,"/bin/sh -c #(nop)  ENV NVIDIA_DRIVER_CAPABILITIES=compute,utility",True,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-12-02T21:53:07.272563008Z,"/bin/sh -c #(nop)  ENV NVIDIA_REQUIRE_CUDA=cuda>=10.2 brand=tesla,driver>=384,driver<385 brand=tesla,driver>=396,driver<397 brand=tesla,driver>=410,driver<411 brand=tesla,driver>=418,driver<419",True,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-12-02T21:53:10.379819739Z,/bin/sh -c #(nop)  LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-12-02T21:53:16.260769028Z,/bin/sh -c #(nop)  ENV NCCL_VERSION=2.5.6,True,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-12-05T22:37:31.616473287Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends     cuda-libraries-$CUDA_PKG_VERSION cuda-nvtx-$CUDA_PKG_VERSION libcublas10=10.2.2.89-1 libnccl2=$NCCL_VERSION-1+cuda10.2 &&     apt-mark hold libnccl2 &&     rm -rf /var/lib/apt/lists/*,,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-12-05T22:37:45.288515477Z,/bin/sh -c #(nop)  LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-12-05T22:40:21.256954192Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends         cuda-nvml-dev-$CUDA_PKG_VERSION         cuda-command-line-tools-$CUDA_PKG_VERSION cuda-libraries-dev-$CUDA_PKG_VERSION         cuda-minimal-build-$CUDA_PKG_VERSION         libnccl-dev=$NCCL_VERSION-1+cuda10.2 libcublas-dev=10.2.2.89-1 &&     rm -rf /var/lib/apt/lists/*,,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2019-12-05T22:40:37.310126174Z,/bin/sh -c #(nop)  ENV LIBRARY_PATH=/usr/local/cuda/lib64/stubs,True,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2020-05-15T21:14:26.387465029Z,/bin/sh -c #(nop)  LABEL maintainer=AliceVision Team alicevision@googlegroups.com,True,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2020-05-15T21:17:03.622424775Z,/bin/sh -c apt-get clean && apt-get update && apt-get install -y --no-install-recommends        build-essential         wget         unzip         libtool         automake         libssl-dev         libjpeg-turbo8-dev         libdevil-dev         libboost-filesystem-dev         libboost-system-dev         libboost-program-options-dev         libboost-thread-dev  && rm -rf /var/lib/apt/lists/*,,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2020-05-15T21:17:08.356790858Z,/bin/sh -c #(nop) WORKDIR /tmp/cmake,,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2020-05-15T21:17:08.515366714Z,/bin/sh -c #(nop)  ENV CMAKE_VERSION=3.17,True,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2020-05-15T21:17:08.767792218Z,/bin/sh -c #(nop)  ENV CMAKE_VERSION_FULL=3.17.2,True,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2020-05-15T21:22:26.474905307Z,/bin/sh -c wget https://cmake.org/files/v3.17/cmake-${CMAKE_VERSION_FULL}.tar.gz &&     tar zxvf cmake-${CMAKE_VERSION_FULL}.tar.gz &&     cd cmake-${CMAKE_VERSION_FULL} &&     ./bootstrap --prefix=/usr/local  -- -DCMAKE_BUILD_TYPE:STRING=Release -DCMAKE_USE_OPENSSL:BOOL=ON &&     make -j$(nproc) install &&     cd /tmp &&     rm -rf cmake,,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2020-10-07T10:53:58.215962067Z,/bin/sh -c #(nop)  LABEL maintainer=AliceVision Team alicevision@googlegroups.com,,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2020-10-07T10:54:02.255319147Z,/bin/sh -c #(nop) COPY dir:6c2918814d677008ac5dc2dcb3f2e8f6bdab5048efccf0a59dfc1655ce81a675 in /opt/popsift ,,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2020-10-07T10:54:02.515287038Z,/bin/sh -c #(nop) WORKDIR /opt/popsift/build,,
alicevision/popsift,latest,11737,sha256:df6d1a9e5add5d2419a903f27117f8e2a59f823949ad36e15c7c5fa6c71d0216,2020-10-07T11:02:31.604309337Z,/bin/sh -c cmake .. -DCMAKE_BUILD_TYPE=Release &&     make install -j $(nproc) &&     cd /opt &&     rm -rf popsift,,
zivkaziv/videoflow,pre_test,6859,sha256:aa02b96cb05d4ba00e86d128713aa4e9841f9da34ea37ed63339af47ad5e91b6,2018-01-09T21:10:38.317079775Z,/bin/sh -c #(nop) ADD file:6edc55fb54ec9fc3658c8f5176a70e792103a516154442f94fed8e0290e4960e in / ,,
zivkaziv/videoflow,pre_test,6859,sha256:aa02b96cb05d4ba00e86d128713aa4e9841f9da34ea37ed63339af47ad5e91b6,2018-01-09T21:10:38.538173323Z,"/bin/sh -c #(nop)  CMD [""/bin/sh""]",True,
zivkaziv/videoflow,pre_test,6859,sha256:aa02b96cb05d4ba00e86d128713aa4e9841f9da34ea37ed63339af47ad5e91b6,2018-01-10T00:18:49.408670793Z,/bin/sh -c #(nop)  ENV NODE_VERSION=8.9.4,True,
zivkaziv/videoflow,pre_test,6859,sha256:aa02b96cb05d4ba00e86d128713aa4e9841f9da34ea37ed63339af47ad5e91b6,2018-02-22T22:11:19.873620801Z,"/bin/sh -c addgroup -g 1000 node     && adduser -u 1000 -G node -s /bin/sh -D node     && apk add --no-cache         libstdc++     && apk add --no-cache --virtual .build-deps         binutils-gold         curl         g++         gcc         gnupg         libgcc         linux-headers         make         python   && for key in     94AE36675C464D64BAFA68DD7434390BDBE9B9C5     FD3A5288F042B6850C66B31F09FE44734EB7990E     71DCFD284A79C3B38668286BC97EC7A07EDE3FC1     DD8F2338BAE7501E3DD5AC78C273792F7D83545D     C4F0DFFF4E8C1A8236409D08E73BC641CC11F4C8     B9AE9905FFD7803F25714661B63B535A4C206CA9     56730D5401028683275BD23C23EFEFE93C4CFFFE     77984A986EBC2AA786BC0F66B01FBB92821C587A   ; do     gpg --keyserver hkp://p80.pool.sks-keyservers.net:80 --recv-keys ""$key"" ||     gpg --keyserver hkp://ipv4.pool.sks-keyservers.net --recv-keys ""$key"" ||     gpg --keyserver hkp://pgp.mit.edu:80 --recv-keys ""$key"" ;   done     && curl -SLO ""https://nodejs.org/dist/v$NODE_VERSION/node-v$NODE_VERSION.tar.xz""     && curl -SLO --compressed ""https://nodejs.org/dist/v$NODE_VERSION/SHASUMS256.txt.asc""     && gpg --batch --decrypt --output SHASUMS256.txt SHASUMS256.txt.asc     && grep "" node-v$NODE_VERSION.tar.xz\$"" SHASUMS256.txt | sha256sum -c -     && tar -xf ""node-v$NODE_VERSION.tar.xz""     && cd ""node-v$NODE_VERSION""     && ./configure     && make -j$(getconf _NPROCESSORS_ONLN)     && make install     && apk del .build-deps     && cd ..     && rm -Rf ""node-v$NODE_VERSION""     && rm ""node-v$NODE_VERSION.tar.xz"" SHASUMS256.txt.asc SHASUMS256.txt",,
zivkaziv/videoflow,pre_test,6859,sha256:aa02b96cb05d4ba00e86d128713aa4e9841f9da34ea37ed63339af47ad5e91b6,2018-02-22T22:11:20.132096322Z,/bin/sh -c #(nop)  ENV YARN_VERSION=1.3.2,True,
zivkaziv/videoflow,pre_test,6859,sha256:aa02b96cb05d4ba00e86d128713aa4e9841f9da34ea37ed63339af47ad5e91b6,2018-02-22T22:11:29.104871219Z,"/bin/sh -c apk add --no-cache --virtual .build-deps-yarn curl gnupg tar   && for key in     6A010C5166006599AA17F08146C2130DFD2497F5   ; do     gpg --keyserver hkp://p80.pool.sks-keyservers.net:80 --recv-keys ""$key"" ||     gpg --keyserver hkp://ipv4.pool.sks-keyservers.net --recv-keys ""$key"" ||     gpg --keyserver hkp://pgp.mit.edu:80 --recv-keys ""$key"" ;   done   && curl -fSLO --compressed ""https://yarnpkg.com/downloads/$YARN_VERSION/yarn-v$YARN_VERSION.tar.gz""   && curl -fSLO --compressed ""https://yarnpkg.com/downloads/$YARN_VERSION/yarn-v$YARN_VERSION.tar.gz.asc""   && gpg --batch --verify yarn-v$YARN_VERSION.tar.gz.asc yarn-v$YARN_VERSION.tar.gz   && mkdir -p /opt/yarn   && tar -xzf yarn-v$YARN_VERSION.tar.gz -C /opt/yarn --strip-components=1   && ln -s /opt/yarn/bin/yarn /usr/local/bin/yarn   && ln -s /opt/yarn/bin/yarn /usr/local/bin/yarnpkg   && rm yarn-v$YARN_VERSION.tar.gz.asc yarn-v$YARN_VERSION.tar.gz   && apk del .build-deps-yarn",,
zivkaziv/videoflow,pre_test,6859,sha256:aa02b96cb05d4ba00e86d128713aa4e9841f9da34ea37ed63339af47ad5e91b6,2018-02-22T22:11:29.324127045Z,"/bin/sh -c #(nop)  CMD [""node""]",True,
zivkaziv/videoflow,pre_test,6859,sha256:aa02b96cb05d4ba00e86d128713aa4e9841f9da34ea37ed63339af47ad5e91b6,2020-10-04T15:08:21.007897236Z,/bin/sh -c npm install --global bower,,
zivkaziv/videoflow,pre_test,6859,sha256:aa02b96cb05d4ba00e86d128713aa4e9841f9da34ea37ed63339af47ad5e91b6,2020-10-04T15:08:22.367646468Z,/bin/sh -c #(nop) WORKDIR /app,,
zivkaziv/videoflow,pre_test,6859,sha256:aa02b96cb05d4ba00e86d128713aa4e9841f9da34ea37ed63339af47ad5e91b6,2020-10-04T15:08:23.036867324Z,/bin/sh -c #(nop) COPY multi:afe4f4d56533b0f6186556b1f31424227cfaa48d9f58f5ef039ed65b5e1586d7 in ./ ,,
zivkaziv/videoflow,pre_test,6859,sha256:aa02b96cb05d4ba00e86d128713aa4e9841f9da34ea37ed63339af47ad5e91b6,2020-10-04T15:08:24.939492286Z,/bin/sh -c apk add --no-cache git,,
zivkaziv/videoflow,pre_test,6859,sha256:aa02b96cb05d4ba00e86d128713aa4e9841f9da34ea37ed63339af47ad5e91b6,2020-10-04T15:09:51.509274162Z,/bin/sh -c npm cache clean --force && npm install -s,,
zivkaziv/videoflow,pre_test,6859,sha256:aa02b96cb05d4ba00e86d128713aa4e9841f9da34ea37ed63339af47ad5e91b6,2020-10-04T15:10:43.305092273Z,/bin/sh -c bower --allow-root install,,
zivkaziv/videoflow,pre_test,6859,sha256:aa02b96cb05d4ba00e86d128713aa4e9841f9da34ea37ed63339af47ad5e91b6,2020-10-04T15:10:51.672278348Z,/bin/sh -c #(nop) COPY dir:25c1287b45a3bc53f71812d4bdc4a40fdf42908977f07ed14324f5c13b68e414 in /app ,,
zivkaziv/videoflow,pre_test,6859,sha256:aa02b96cb05d4ba00e86d128713aa4e9841f9da34ea37ed63339af47ad5e91b6,2020-10-04T15:10:59.674590166Z,/bin/sh -c #(nop)  EXPOSE 3002,True,
zivkaziv/videoflow,pre_test,6859,sha256:aa02b96cb05d4ba00e86d128713aa4e9841f9da34ea37ed63339af47ad5e91b6,2020-10-04T15:14:00.867232492Z,/bin/sh -c $(npm bin)/gulp index-prod,,
zivkaziv/videoflow,pre_test,6859,sha256:aa02b96cb05d4ba00e86d128713aa4e9841f9da34ea37ed63339af47ad5e91b6,2020-10-04T15:14:05.215705151Z,"/bin/sh -c #(nop)  CMD [""npm"" ""run"" ""start-server""]",True,
nabeeloz/qlik-py-tools,latest,11457,sha256:f7e5d1617a3825d6efbb1c2dbe4459bbab0874b57aa37dee0d6aae591c0ca45d,2019-03-26T22:41:12.259614565Z,/bin/sh -c #(nop) ADD file:843b8a2a9df1a07305ff3d02484d4be7f769057c6d2e311d52d59e00deb917c6 in / ,,
nabeeloz/qlik-py-tools,latest,11457,sha256:f7e5d1617a3825d6efbb1c2dbe4459bbab0874b57aa37dee0d6aae591c0ca45d,2019-03-26T22:41:12.5277452Z,"/bin/sh -c #(nop)  CMD [""bash""]",True,
nabeeloz/qlik-py-tools,latest,11457,sha256:f7e5d1617a3825d6efbb1c2dbe4459bbab0874b57aa37dee0d6aae591c0ca45d,2019-03-26T23:26:30.916493288Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends 		ca-certificates 		curl 		netbase 		wget 	&& rm -rf /var/lib/apt/lists/*,,
nabeeloz/qlik-py-tools,latest,11457,sha256:f7e5d1617a3825d6efbb1c2dbe4459bbab0874b57aa37dee0d6aae591c0ca45d,2019-03-26T23:26:40.715971014Z,/bin/sh -c set -ex; 	if ! command -v gpg > /dev/null; then 		apt-get update; 		apt-get install -y --no-install-recommends 			gnupg 			dirmngr 		; 		rm -rf /var/lib/apt/lists/*; 	fi,,
nabeeloz/qlik-py-tools,latest,11457,sha256:f7e5d1617a3825d6efbb1c2dbe4459bbab0874b57aa37dee0d6aae591c0ca45d,2019-03-26T23:27:04.653189308Z,/bin/sh -c apt-get update && apt-get install -y --no-install-recommends 		bzr 		git 		mercurial 		openssh-client 		subversion 				procps 	&& rm -rf /var/lib/apt/lists/*,,
nabeeloz/qlik-py-tools,latest,11457,sha256:f7e5d1617a3825d6efbb1c2dbe4459bbab0874b57aa37dee0d6aae591c0ca45d,2019-03-26T23:28:20.487845744Z,/bin/sh -c set -ex; 	apt-get update; 	apt-get install -y --no-install-recommends 		autoconf 		automake 		bzip2 		dpkg-dev 		file 		g++ 		gcc 		imagemagick 		libbz2-dev 		libc6-dev 		libcurl4-openssl-dev 		libdb-dev 		libevent-dev 		libffi-dev 		libgdbm-dev 		libgeoip-dev 		libglib2.0-dev 		libgmp-dev 		libjpeg-dev 		libkrb5-dev 		liblzma-dev 		libmagickcore-dev 		libmagickwand-dev 		libncurses5-dev 		libncursesw5-dev 		libpng-dev 		libpq-dev 		libreadline-dev 		libsqlite3-dev 		libssl-dev 		libtool 		libwebp-dev 		libxml2-dev 		libxslt-dev 		libyaml-dev 		make 		patch 		unzip 		xz-utils 		zlib1g-dev 				$( 			if apt-cache show 'default-libmysqlclient-dev' 2>/dev/null | grep -q '^Version:'; then 				echo 'default-libmysqlclient-dev'; 			else 				echo 'libmysqlclient-dev'; 			fi 		) 	; 	rm -rf /var/lib/apt/lists/*,,
nabeeloz/qlik-py-tools,latest,11457,sha256:f7e5d1617a3825d6efbb1c2dbe4459bbab0874b57aa37dee0d6aae591c0ca45d,2019-03-27T08:29:41.142390709Z,/bin/sh -c #(nop)  ENV PATH=/usr/local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,
nabeeloz/qlik-py-tools,latest,11457,sha256:f7e5d1617a3825d6efbb1c2dbe4459bbab0874b57aa37dee0d6aae591c0ca45d,2019-03-27T08:29:41.306964398Z,/bin/sh -c #(nop)  ENV LANG=C.UTF-8,True,
