Image,RepoTag,config_size,config_digest,created,created_by,empty_layer,comments
horovod/horovod,sha-a5edcd0,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T14:02:37.561135294Z,"RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu ldconfig /usr/local/cuda/targets/x86_64-linux/lib/stubs &&     python -c ""import horovod.tensorflow as hvd; hvd.init()"" &&     python -c ""import horovod.torch as hvd; hvd.init()"" &&     python -c ""import horovod.mxnet as hvd; hvd.init()"" &&     ldconfig # buildkit",,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2021-10-01T02:23:23.735764952Z,/bin/sh -c #(nop) ADD file:0d82cd095966e8ee78b593cb47a352eec842edb7bd9d9468e8a70154522447d1 in / ,,
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2021-10-01T02:23:24.179667784Z,"/bin/sh -c #(nop)  CMD [""bash""]",True,
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:23:57.115441549Z,ENV NVARCH=x86_64,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:23:57.115441549Z,"ENV NVIDIA_REQUIRE_CUDA=cuda>=11.2 brand=tesla,driver>=418,driver<419 brand=tesla,driver>=440,driver<441 driver>=450",True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:23:57.115441549Z,ENV NV_CUDA_CUDART_VERSION=11.2.152-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:23:57.115441549Z,ENV NV_CUDA_COMPAT_PACKAGE=cuda-compat-11-2,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:23:57.115441549Z,ENV NV_ML_REPO_ENABLED=1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:23:57.115441549Z,ENV NV_ML_REPO_URL=https://developer.download.nvidia.com/compute/machine-learning/repos/ubuntu1804/x86_64,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:23:57.115441549Z,ARG TARGETARCH,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:23:57.115441549Z,LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:23:57.115441549Z,"RUN |1 TARGETARCH=amd64 /bin/sh -c apt-get update && apt-get install -y --no-install-recommends     gnupg2 curl ca-certificates &&     curl -fsSL https://developer.download.nvidia.com/compute/cuda/repos/ubuntu1804/${NVARCH}/7fa2af80.pub | apt-key add - &&     echo ""deb https://developer.download.nvidia.com/compute/cuda/repos/ubuntu1804/${NVARCH} /"" > /etc/apt/sources.list.d/cuda.list &&     if [ ! -z ${NV_ML_REPO_ENABLED} ]; then echo ""deb ${NV_ML_REPO_URL} /"" > /etc/apt/sources.list.d/nvidia-ml.list; fi &&     apt-get purge --autoremove -y curl     && rm -rf /var/lib/apt/lists/* # buildkit",,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:23:57.115441549Z,ENV CUDA_VERSION=11.2.2,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:24:09.225951152Z,RUN |1 TARGETARCH=amd64 /bin/sh -c apt-get update && apt-get install -y --no-install-recommends     cuda-cudart-11-2=${NV_CUDA_CUDART_VERSION}     ${NV_CUDA_COMPAT_PACKAGE}     && ln -s cuda-11.2 /usr/local/cuda &&     rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:24:09.384838437Z,"RUN |1 TARGETARCH=amd64 /bin/sh -c echo ""/usr/local/nvidia/lib"" >> /etc/ld.so.conf.d/nvidia.conf     && echo ""/usr/local/nvidia/lib64"" >> /etc/ld.so.conf.d/nvidia.conf # buildkit",,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:24:09.384838437Z,ENV PATH=/usr/local/nvidia/bin:/usr/local/cuda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:24:09.384838437Z,ENV LD_LIBRARY_PATH=/usr/local/nvidia/lib:/usr/local/nvidia/lib64,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:24:09.43745978Z,COPY NGC-DL-CONTAINER-LICENSE / # buildkit,,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:24:09.43745978Z,ENV NVIDIA_VISIBLE_DEVICES=all,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:24:09.43745978Z,"ENV NVIDIA_DRIVER_CAPABILITIES=compute,utility",True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ENV NV_CUDA_LIB_VERSION=11.2.2-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ENV NV_NVTX_VERSION=11.2.152-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ENV NV_LIBNPP_VERSION=11.3.2.152-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ENV NV_LIBNPP_PACKAGE=libnpp-11-2=11.3.2.152-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ENV NV_LIBCUSPARSE_VERSION=11.4.1.1152-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ENV NV_LIBCUBLAS_PACKAGE_NAME=libcublas-11-2,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ENV NV_LIBCUBLAS_VERSION=11.4.1.1043-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ENV NV_LIBCUBLAS_PACKAGE=libcublas-11-2=11.4.1.1043-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ENV NV_LIBNCCL_PACKAGE_NAME=libnccl2,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ENV NV_LIBNCCL_PACKAGE_VERSION=2.8.4-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ENV NCCL_VERSION=2.8.4-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ENV NV_LIBNCCL_PACKAGE=libnccl2=2.8.4-1+cuda11.2,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,ARG TARGETARCH,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.093230898Z,RUN |1 TARGETARCH=amd64 /bin/sh -c apt-get update && apt-get install -y --no-install-recommends     cuda-libraries-11-2=${NV_CUDA_LIB_VERSION}     ${NV_LIBNPP_PACKAGE}     cuda-nvtx-11-2=${NV_NVTX_VERSION}     libcusparse-11-2=${NV_LIBCUSPARSE_VERSION}     ${NV_LIBCUBLAS_PACKAGE}     ${NV_LIBNCCL_PACKAGE}     && rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:29:13.316760735Z,RUN |1 TARGETARCH=amd64 /bin/sh -c apt-mark hold ${NV_LIBCUBLAS_PACKAGE_NAME} ${NV_LIBNCCL_PACKAGE_NAME} # buildkit,,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_CUDA_LIB_VERSION=11.2.2-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_CUDA_CUDART_DEV_VERSION=11.2.152-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_NVML_DEV_VERSION=11.2.152-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_LIBCUSPARSE_DEV_VERSION=11.4.1.1152-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_LIBNPP_DEV_VERSION=11.3.2.152-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_LIBNPP_DEV_PACKAGE=libnpp-dev-11-2=11.3.2.152-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_LIBCUBLAS_DEV_VERSION=11.4.1.1043-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_LIBCUBLAS_DEV_PACKAGE_NAME=libcublas-dev-11-2,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_LIBCUBLAS_DEV_PACKAGE=libcublas-dev-11-2=11.4.1.1043-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_LIBNCCL_DEV_PACKAGE_NAME=libnccl-dev,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_LIBNCCL_DEV_PACKAGE_VERSION=2.8.4-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NCCL_VERSION=2.8.4-1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ENV NV_LIBNCCL_DEV_PACKAGE=libnccl-dev=2.8.4-1+cuda11.2,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,ARG TARGETARCH,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:21.410191279Z,RUN |1 TARGETARCH=amd64 /bin/sh -c apt-get update && apt-get install -y --no-install-recommends     cuda-cudart-dev-11-2=${NV_CUDA_CUDART_DEV_VERSION}     cuda-command-line-tools-11-2=${NV_CUDA_LIB_VERSION}     cuda-minimal-build-11-2=${NV_CUDA_LIB_VERSION}     cuda-libraries-dev-11-2=${NV_CUDA_LIB_VERSION}     cuda-nvml-dev-11-2=${NV_NVML_DEV_VERSION}     ${NV_LIBNPP_DEV_PACKAGE}     libcusparse-dev-11-2=${NV_LIBCUSPARSE_DEV_VERSION}     ${NV_LIBCUBLAS_DEV_PACKAGE}     ${NV_LIBNCCL_DEV_PACKAGE}     && rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:23.156212108Z,RUN |1 TARGETARCH=amd64 /bin/sh -c apt-mark hold ${NV_LIBCUBLAS_DEV_PACKAGE_NAME} ${NV_LIBNCCL_DEV_PACKAGE_NAME} # buildkit,,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-07T00:37:23.156212108Z,ENV LIBRARY_PATH=/usr/local/cuda/lib64/stubs,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG TENSORFLOW_VERSION=2.5.0,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG PYTORCH_VERSION=1.8.1+cu111,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG PYTORCH_LIGHTNING_VERSION=1.2.9,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG TORCHVISION_VERSION=0.9.1+cu111,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG CUDNN_VERSION=8.1.1.33-1+cuda11.2,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG NCCL_VERSION=2.8.4-1+cuda11.2,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG MXNET_VERSION=1.8.0.post0,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG PYSPARK_PACKAGE=pyspark==3.1.1,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,ARG PYTHON_VERSION=3.7,True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,SHELL [/bin/bash -cu],True,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:56.65445914Z,RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu apt-get update && apt-get install -y --allow-downgrades --allow-change-held-packages --no-install-recommends         build-essential         g++-7         git         gpg         curl         vim         wget         ca-certificates         libcudnn8=${CUDNN_VERSION}         libnccl2=${NCCL_VERSION}         libnccl-dev=${NCCL_VERSION}         libjpeg-dev         libpng-dev         python${PYTHON_VERSION}         python${PYTHON_VERSION}-dev         python${PYTHON_VERSION}-distutils         librdmacm1         libibverbs1         ibverbs-providers         openjdk-8-jdk-headless         openssh-client         openssh-server     && apt-get clean && rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:57.343889383Z,RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu wget --progress=dot:mega -O /tmp/openmpi-3.0.0-bin.tar.gz https://github.com/horovod/horovod/files/1596799/openmpi-3.0.0-bin.tar.gz &&     cd /usr/local &&     tar -zxf /tmp/openmpi-3.0.0-bin.tar.gz &&     ldconfig &&     mpirun --version # buildkit,,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:57.434930632Z,RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu mkdir -p /var/run/sshd # buildkit,,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:57.507465311Z,"RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu cat /etc/ssh/ssh_config | grep -v StrictHostKeyChecking > /etc/ssh/ssh_config.new &&     echo ""    StrictHostKeyChecking no"" >> /etc/ssh/ssh_config.new &&     mv /etc/ssh/ssh_config.new /etc/ssh/ssh_config # buildkit",,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:51:57.562589622Z,RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu ln -s /usr/bin/python${PYTHON_VERSION} /usr/bin/python # buildkit,,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:52:01.359937288Z,RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu curl -O https://bootstrap.pypa.io/get-pip.py &&     python get-pip.py &&     rm get-pip.py # buildkit,,buildkit.dockerfile.v0
horovod/horovod,master,27580,sha256:3c1776dae2ec2f4ebac163a5ba726b1d6e2d00e258111f2410e94993aeb30bb6,2022-01-19T13:52:03.354555098Z,RUN |11 CUDA_DOCKER_VERSION=11.2.2-devel-ubuntu18.04 TENSORFLOW_VERSION=2.5.0 PYTORCH_VERSION=1.8.1+cu111 PYTORCH_LIGHTNING_VERSION=1.2.9 TORCHVISION_VERSION=0.9.1+cu111 CUDNN_VERSION=8.1.1.33-1+cuda11.2 NCCL_VERSION=2.8.4-1+cuda11.2 MXNET_VERSION=1.8.0.post0 PYSPARK_PACKAGE=pyspark==3.1.1 SPARK_PACKAGE=spark-3.1.1/spark-3.1.1-bin-hadoop2.7.tgz PYTHON_VERSION=3.7 /bin/bash -cu pip install --no-cache-dir -U cmake~=3.13.0 # buildkit,,buildkit.dockerfile.v0
